YearsExperience,PerformanceScore,Promotion
20,47,0
21,66,1
32,55,0
21,38,0
35,93,1
32,49,0
30,83,1
39,59,1
12,82,1
18,92,1
21,40,0
13,60,0
21,78,1
8,48,0
40,41,0
7,44,0
23,60,0
32,72,1
11,66,0
22,58,0
22,55,0
25,31,0
22,44,0
28,33,0
29,79,1
13,67,0
18,52,0
2,88,1
29,57,0
21,95,1
15,37,0
27,58,0
31,40,0
15,47,0
23,84,1
24,79,1
13,43,0
22,38,0
37,40,0
33,92,1
3,96,1
19,82,1
23,68,1
29,85,1
30,57,0
39,68,1
25,54,0
37,50,0
8,39,0
16,72,1
8,44,0
1,77,0
5,50,0
3,89,1
1,79,0
4,52,0
40,42,0
35,98,1
32,33,0
34,38,0
25,64,1
10,50,0
21,87,1
39,47,0
27,72,1
27,35,0
2,96,1
13,41,0
9,41,0
36,95,1
22,31,0
26,44,0
12,52,0
17,58,0
14,36,0
14,57,0
34,43,0
20,73,1
11,59,0
16,61,0
31,99,1
6,35,0
19,56,0
37,53,0
4,63,0
4,69,0
20,76,1
10,53,0
24,94,1
35,47,0
26,73,1
37,86,1
38,57,1
21,100,1
40,52,1
39,63,1
21,40,0
10,64,0
38,71,1
4,57,0
20,53,0
17,37,0
7,82,1
4,33,0
29,34,0
14,78,1
3,59,0
24,92,1
37,76,1
16,55,0
4,86,1
24,66,1
34,36,0
30,69,1
18,68,1
19,91,1
31,82,1
19,33,0
19,54,0
22,36,0
24,57,0
12,98,1
30,96,1
38,49,0
31,40,0
36,96,1
19,36,0
36,52,0
30,90,1
33,100,1
18,63,0
28,48,0
11,87,1
33,38,0
17,77,1
6,70,0
4,77,0
20,74,1
27,54,0
15,54,0
6,48,0
14,68,0
11,56,0
39,92,1
9,97,1
26,48,0
16,57,0
5,62,0
10,39,0
3,59,0
13,51,0
30,32,0
6,77,1
17,31,0
19,83,1
35,35,0
26,69,1
5,31,0
29,31,0
37,84,1
20,89,1
21,35,0
10,48,0
5,56,0
36,30,0
6,62,0
26,69,1
4,61,0
39,98,1
39,46,0
35,37,0
1,86,1
24,71,1
36,38,0
6,64,0
31,100,1
20,82,1
24,83,1
25,54,0
36,96,1
21,91,1
30,84,1
24,75,1
30,53,0
22,75,1
28,51,0
7,40,0
35,77,1
28,37,0
14,68,0
10,64,0
16,78,1
16,75,1
31,67,1
25,37,0
13,83,1
6,66,0
9,69,0
36,63,1
20,46,0
18,62,0
21,76,1
4,81,1
33,38,0
27,62,1
7,89,1
6,50,0
15,87,1
18,98,1
32,39,0
11,35,0
20,42,0
24,94,1
15,49,0
7,86,1
21,75,1
26,37,0
14,39,0
37,96,1
21,40,0
18,41,0
5,39,0
3,54,0
23,78,1
26,78,1
37,40,0
24,91,1
19,65,0
25,68,1
21,82,1
12,85,1
33,30,0
4,85,1
7,33,0
22,59,0
33,41,0
17,64,0
24,81,1
34,60,1
28,97,1
39,81,1
22,36,0
17,51,0
34,85,1
6,87,1
6,93,1
34,41,0
1,36,0
10,84,1
21,91,1
5,84,1
2,65,0
22,53,0
2,73,0
10,46,0
34,31,0
16,42,0
39,60,1
22,57,0
12,89,1
24,56,0
40,44,0
38,62,1
10,49,0
35,71,1
32,41,0
7,52,0
21,43,0
20,54,0
26,60,0
4,83,1
22,34,0
15,42,0
40,57,1
21,72,1
15,76,1
22,100,1
28,67,1
14,96,1
27,91,1
40,68,1
28,66,1
26,37,0
2,81,1
25,62,0
3,71,0
8,56,0
33,37,0
35,52,0
6,93,1
39,49,0
23,45,0
25,46,0
19,48,0
5,37,0
11,67,0
12,67,0
10,82,1
8,60,0
24,73,1
28,89,1
36,46,0
37,68,1
21,71,1
8,77,1
9,41,0
15,47,0
40,35,0
18,72,1
20,64,0
6,83,1
12,91,1
2,98,1
7,45,0
16,37,0
3,60,0
3,39,0
27,85,1
40,99,1
38,49,0
33,34,0
28,52,0
1,38,0
8,87,1
37,88,1
32,83,1
37,75,1
4,51,0
30,93,1
6,37,0
19,49,0
32,80,1
9,68,0
12,66,0
11,79,1
16,63,0
1,62,0
21,60,0
30,83,1
13,73,1
34,63,1
4,100,1
28,91,1
38,52,0
31,75,1
27,85,1
5,36,0
25,90,1
3,32,0
33,67,1
4,63,0
25,73,1
20,59,0
34,46,0
26,88,1
5,39,0
35,47,0
28,74,1
29,88,1
9,91,1
38,88,1
6,78,1
19,92,1
11,61,0
2,39,0
9,40,0
21,99,1
24,91,1
34,76,1
22,63,0
3,46,0
12,83,1
28,69,1
30,48,0
26,96,1
21,82,1
28,93,1
26,76,1
33,35,0
21,45,0
35,47,0
34,81,1
18,77,1
11,72,0
23,68,1
22,78,1
17,41,0
5,39,0
11,100,1
30,84,1
15,30,0
27,78,1
35,65,1
33,50,0
20,66,0
16,53,0
34,84,1
2,54,0
35,36,0
40,100,1
28,100,1
39,53,1
6,40,0
9,41,0
20,64,0
1,92,1
8,97,1
23,86,1
3,42,0
4,52,0
25,68,1
38,41,0
15,63,0
21,100,1
35,60,1
14,91,1
36,42,0
12,60,0
17,31,0
39,44,0
9,86,1
35,63,1
13,97,1
15,58,0
18,95,1
33,45,0
6,68,0
27,66,1
23,50,0
27,73,1
34,48,0
38,100,1
14,37,0
36,95,1
8,70,0
35,99,1
19,90,1
30,55,0
14,100,1
20,99,1
25,58,0
40,95,1
24,48,0
14,97,1
26,87,1
38,99,1
23,86,1
22,66,1
19,90,1
3,59,0
19,100,1
9,54,0
28,94,1
20,35,0
7,47,0
14,39,0
9,40,0
19,94,1
14,94,1
38,81,1
36,96,1
40,60,1
17,46,0
30,84,1
9,65,0
33,55,0
25,82,1
14,46,0
11,54,0
35,31,0
14,34,0
30,33,0
4,65,0
4,35,0
28,50,0
8,55,0
2,84,1
22,68,1
16,62,0
29,43,0
30,85,1
12,50,0
35,75,1
11,45,0
21,45,0
21,58,0
5,37,0
20,32,0
37,48,0
3,95,1
33,51,0
9,75,1
9,42,0
4,62,0
35,34,0
17,56,0
34,53,0
24,96,1
32,92,1
1,77,0
8,92,1
23,41,0
40,57,1
12,73,1
12,72,0
15,46,0
19,69,1
26,78,1
29,86,1
22,93,1
40,86,1
21,99,1
38,72,1
20,52,0
29,56,0
4,87,1
7,66,0
28,35,0
28,94,1
4,35,0
22,79,1
12,51,0
3,54,0
22,80,1
2,77,0
24,99,1
34,94,1
27,89,1
1,75,0
8,65,0
23,87,1
38,67,1
6,40,0
22,41,0
25,71,1
18,68,1
17,100,1
12,40,0
6,65,0
26,81,1
27,60,0
8,62,0
19,42,0
1,47,0
29,70,1
35,87,1
40,85,1
14,53,0
35,60,1
20,84,1
13,39,0
38,89,1
8,31,0
20,44,0
33,32,0
26,72,1
39,60,1
21,99,1
9,96,1
24,85,1
37,92,1
17,44,0
24,39,0
21,67,1
39,76,1
39,86,1
13,79,1
11,100,1
19,44,0
11,47,0
13,31,0
1,72,0
40,55,1
19,100,1
12,67,0
8,71,0
8,34,0
12,40,0
33,94,1
26,63,1
39,30,0
28,31,0
5,49,0
8,90,1
25,50,0
27,97,1
23,41,0
30,51,0
23,49,0
20,30,0
18,59,0
18,53,0
2,43,0
4,65,0
30,98,1
33,53,0
36,89,1
18,84,1
37,53,0
19,53,0
28,83,1
40,55,1
20,95,1
33,67,1
12,94,1
15,80,1
39,64,1
2,72,0
29,58,0
10,66,0
2,87,1
11,83,1
13,68,0
10,71,0
14,57,0
18,58,0
9,72,0
39,32,0
28,39,0
3,88,1
20,43,0
6,76,0
27,71,1
2,61,0
29,61,1
38,71,1
3,61,0
16,55,0
30,30,0
40,85,1
2,31,0
17,59,0
12,100,1
35,81,1
1,38,0
15,51,0
26,63,1
37,78,1
21,30,0
31,82,1
25,69,1
23,74,1
24,97,1
38,38,0
28,51,0
21,47,0
18,72,1
36,68,1
35,35,0
9,77,1
38,36,0
30,98,1
34,45,0
32,30,0
3,66,0
3,66,0
28,93,1
15,91,1
23,90,1
40,62,1
11,95,1
32,59,1
36,49,0
33,89,1
24,53,0
39,33,0
34,66,1
28,33,0
37,47,0
7,95,1
4,77,0
37,62,1
1,87,1
1,57,0
20,64,0
19,39,0
29,94,1
10,71,0
18,38,0
28,89,1
35,44,0
31,86,1
27,98,1
11,51,0
38,93,1
5,70,0
8,100,1
34,85,1
12,52,0
38,54,1
1,35,0
31,63,1
4,92,1
5,38,0
30,89,1
24,78,1
3,80,1
11,89,1
4,99,1
26,66,1
27,60,0
27,70,1
6,91,1
15,87,1
30,43,0
37,65,1
37,65,1
37,37,0
35,55,1
23,65,1
6,77,1
4,57,0
18,97,1
9,91,1
29,80,1
13,71,0
17,58,0
32,39,0
22,68,1
4,30,0
5,68,0
37,50,0
13,94,1
34,44,0
22,33,0
23,89,1
3,90,1
34,49,0
32,39,0
21,63,0
21,77,1
11,62,0
39,90,1
4,39,0
1,83,1
28,94,1
24,30,0
35,34,0
13,44,0
34,57,1
11,52,0
36,46,0
17,42,0
35,43,0
18,40,0
40,57,1
22,71,1
24,90,1
19,93,1
37,60,1
39,39,0
21,37,0
8,50,0
28,88,1
5,79,1
17,98,1
37,99,1
36,59,1
19,46,0
27,49,0
34,77,1
11,31,0
12,66,0
21,30,0
11,33,0
39,83,1
28,54,0
5,32,0
17,38,0
20,63,0
12,72,0
6,51,0
17,99,1
19,31,0
26,95,1
32,61,1
6,45,0
36,30,0
38,77,1
11,79,1
33,42,0
24,44,0
23,82,1
15,73,1
27,37,0
11,75,1
17,98,1
14,48,0
27,67,1
18,40,0
28,72,1
4,49,0
7,49,0
35,50,0
9,86,1
8,79,1
17,55,0
17,59,0
33,60,1
32,71,1
8,97,1
19,90,1
38,90,1
3,99,1
5,97,1
13,46,0
31,48,0
16,80,1
32,99,1
22,92,1
29,59,0
22,54,0
3,100,1
10,55,0
21,85,1
16,51,0
12,48,0
2,60,0
24,55,0
35,71,1
30,70,1
30,52,0
35,76,1
19,42,0
8,95,1
26,95,1
40,45,0
7,57,0
30,64,1
7,70,0
3,60,0
1,61,0
36,83,1
25,88,1
37,70,1
1,95,1
15,83,1
37,69,1
13,57,0
40,66,1
8,94,1
5,84,1
9,33,0
1,39,0
36,76,1
35,43,0
2,67,0
40,41,0
23,74,1
9,46,0
34,64,1
14,95,1
4,70,0
30,96,1
31,58,1
38,47,0
11,49,0
35,43,0
8,63,0
3,78,0
14,83,1
13,60,0
32,87,1
34,71,1
19,87,1
38,59,1
16,54,0
2,92,1
40,48,0
17,37,0
34,32,0
16,96,1
38,46,0
2,43,0
2,38,0
26,91,1
13,50,0
31,66,1
34,40,0
39,49,0
3,64,0
8,82,1
23,76,1
14,81,1
27,37,0
29,33,0
39,56,1
39,73,1
1,69,0
17,76,1
30,73,1
13,77,1
21,81,1
19,97,1
19,40,0
25,33,0
22,77,1
31,55,0
17,68,0
23,87,1
32,48,0
10,87,1
10,57,0
36,95,1
8,39,0
20,87,1
32,43,0
14,44,0
28,62,1
24,46,0
15,53,0
22,59,0
30,91,1
4,42,0
13,91,1
23,76,1
8,45,0
18,95,1
12,72,0
31,37,0
14,32,0
34,41,0
18,45,0
34,88,1
11,78,1
12,92,1
15,91,1
31,78,1
29,80,1
26,62,1
18,59,0
32,88,1
22,44,0
38,52,0
17,74,1
23,91,1
24,100,1
8,44,0
6,75,0
5,93,1
29,75,1
28,85,1
11,73,0
1,58,0
19,91,1
9,81,1
27,83,1
34,86,1
4,95,1
36,51,0
18,49,0
15,62,0
13,54,0
19,75,1
6,86,1
12,34,0
37,84,1
17,90,1
23,37,0
26,45,0
29,77,1
33,90,1
27,44,0
25,94,1
10,51,0
23,32,0
21,83,1
21,43,0
13,65,0
37,96,1
33,39,0
24,78,1
11,94,1
17,86,1
4,56,0
25,34,0
30,100,1
9,86,1
21,44,0
20,59,0
19,49,0
19,66,0
12,32,0
37,70,1
17,68,0
37,55,1
39,31,0
28,52,0
35,52,0
18,45,0
14,38,0
35,42,0
7,57,0
13,56,0
18,80,1
37,93,1
13,81,1
36,67,1
31,94,1
2,47,0
16,92,1
9,80,1
9,38,0
38,42,0
11,69,0
22,84,1
33,72,1
36,73,1
23,97,1
34,62,1
9,53,0
24,65,1
8,39,0
7,49,0
36,41,0
18,91,1
3,47,0
28,92,1
6,54,0
21,41,0
28,50,0
40,54,1
1,40,0
36,93,1
21,79,1
35,91,1
13,78,1
10,43,0
10,30,0
13,54,0
37,88,1
38,98,1
24,34,0
2,48,0
22,52,0
17,38,0
36,79,1
14,45,0
10,62,0
35,31,0
25,43,0
3,30,0
38,87,1
17,45,0
12,76,1
24,73,1
29,43,0
25,53,0
36,84,1
26,44,0
38,63,1
1,31,0
20,56,0
28,52,0
16,97,1
17,43,0
40,92,1
28,94,1
12,97,1
27,92,1
30,93,1
34,61,1
37,42,0
6,95,1
7,48,0
32,53,0
32,40,0
25,88,1
33,44,0
7,39,0
12,70,0
16,56,0
16,89,1
36,81,1
13,57,0
7,94,1
36,46,0
9,73,0
32,39,0
11,92,1
8,76,1
33,67,1
23,99,1
25,82,1
8,73,0
22,83,1
4,49,0
40,60,1
3,36,0
29,87,1
29,39,0
34,39,0
34,68,1
28,57,0
13,59,0
15,66,0
23,96,1
26,72,1
4,81,1
26,85,1
40,97,1
9,38,0
5,52,0
32,92,1
20,90,1
11,69,0
15,73,1
32,53,0
28,80,1
22,87,1
17,62,0
26,45,0
7,51,0
26,86,1
25,91,1
10,100,1
19,99,1
11,59,0
13,52,0
8,61,0
40,86,1
4,38,0
31,60,1
28,100,1
11,38,0
1,42,0
38,87,1
24,32,0
31,64,1
26,50,0
5,93,1
20,81,1
11,63,0
33,64,1
38,44,0
27,35,0
34,61,1
15,81,1
32,57,1
21,93,1
5,48,0
6,44,0
38,35,0
22,67,1
18,55,0
14,80,1
10,82,1
13,85,1
31,88,1
30,99,1
3,87,1
30,42,0
6,72,0
29,80,1
8,48,0
33,50,0
17,53,0
11,55,0
13,74,1
11,57,0
31,58,1
28,46,0
6,97,1
16,73,1
4,90,1
35,97,1
26,54,0
12,96,1
11,31,0
37,78,1
25,99,1
18,55,0
19,56,0
23,47,0
38,83,1
18,30,0
26,90,1
6,32,0
4,97,1
29,70,1
34,66,1
17,80,1
16,44,0
2,37,0
34,67,1
8,85,1
13,76,1
8,39,0
30,78,1
32,70,1
36,59,1
30,34,0
1,100,1
39,60,1
17,81,1
20,52,0
24,77,1
22,69,1
29,35,0
22,67,1
9,70,0
37,56,1
10,98,1
36,86,1
37,46,0
28,100,1
28,76,1
21,42,0
24,40,0
40,53,1
2,33,0
8,75,0
27,47,0
22,72,1
37,62,1
27,39,0
29,88,1
3,60,0
13,57,0
10,89,1
36,32,0
9,84,1
27,43,0
34,87,1
1,44,0
32,31,0
25,53,0
29,93,1
7,100,1
3,53,0
20,56,0
20,66,0
30,68,1
35,92,1
35,55,1
39,94,1
27,33,0
26,58,0
14,30,0
17,79,1
18,40,0
29,88,1
20,91,1
27,65,1
18,85,1
4,50,0
1,42,0
1,38,0
26,40,0
20,99,1
23,30,0
10,99,1
11,85,1
5,60,0
1,66,0
17,76,1
22,76,1
34,98,1
29,87,1
4,65,0
5,61,0
11,93,1
21,100,1
35,71,1
12,77,1
26,59,0
19,50,0
7,89,1
7,42,0
26,30,0
40,94,1
5,62,0
21,67,1
14,54,0
4,55,0
23,88,1
20,62,0
15,70,1
29,59,0
8,86,1
19,78,1
39,77,1
28,78,1
27,76,1
4,85,1
15,94,1
35,41,0
37,98,1
1,35,0
3,94,1
24,54,0
27,30,0
40,61,1
36,32,0
34,78,1
29,48,0
24,89,1
24,58,0
4,79,1
3,31,0
34,85,1
23,46,0
23,89,1
5,65,0
31,90,1
6,46,0
37,78,1
10,89,1
40,49,0
7,79,1
39,32,0
38,72,1
21,86,1
20,79,1
3,97,1
22,79,1
4,66,0
28,75,1
12,71,0
38,44,0
36,62,1
5,40,0
13,49,0
23,53,0
30,93,1
37,94,1
25,46,0
27,90,1
14,44,0
36,80,1
39,56,1
16,90,1
22,87,1
21,60,0
21,41,0
8,75,0
16,60,0
31,61,1
10,61,0
32,82,1
34,90,1
9,75,1
17,36,0
11,33,0
32,81,1
10,60,0
22,65,1
17,83,1
4,83,1
25,46,0
21,59,0
37,51,0
38,72,1
1,56,0
25,66,1
36,75,1
17,64,0
24,33,0
2,55,0
40,48,0
15,74,1
32,55,0
39,51,0
6,87,1
1,92,1
23,57,0
39,94,1
17,73,1
34,72,1
29,66,1
9,95,1
13,46,0
6,69,0
6,67,0
20,90,1
3,38,0
17,90,1
12,45,0
1,31,0
17,72,1
3,71,0
26,86,1
15,96,1
36,59,1
32,42,0
32,48,0
4,36,0
18,38,0
19,83,1
35,90,1
40,31,0
14,79,1
33,60,1
14,62,0
34,40,0
4,62,0
24,36,0
29,60,1
19,77,1
6,76,0
33,82,1
40,48,0
19,35,0
1,78,0
5,79,1
27,41,0
16,52,0
6,83,1
40,98,1
13,88,1
35,65,1
19,32,0
12,87,1
16,84,1
10,86,1
25,46,0
20,68,1
31,97,1
4,84,1
23,74,1
2,30,0
22,50,0
37,50,0
8,81,1
7,72,0
14,81,1
3,96,1
16,73,1
19,61,0
18,39,0
16,93,1
8,98,1
33,97,1
12,57,0
11,82,1
5,80,1
27,82,1
12,33,0
17,46,0
6,96,1
33,76,1
5,85,1
28,52,0
14,47,0
5,30,0
33,64,1
19,93,1
22,87,1
5,88,1
2,30,0
30,32,0
39,96,1
4,66,0
33,58,1
13,62,0
20,90,1
7,33,0
15,43,0
23,62,0
14,51,0
23,77,1
19,32,0
29,52,0
20,97,1
29,50,0
24,72,1
18,55,0
10,70,0
8,67,0
26,40,0
29,58,0
10,89,1
17,96,1
2,94,1
6,90,1
5,48,0
28,75,1
5,78,1
18,51,0
26,86,1
20,43,0
27,73,1
12,45,0
7,41,0
3,84,1
10,80,1
34,68,1
25,62,0
35,62,1
16,58,0
2,98,1
24,99,1
10,60,0
38,60,1
22,75,1
26,81,1
39,39,0
27,70,1
29,32,0
38,88,1
20,81,1
27,63,1
20,78,1
19,57,0
20,42,0
35,98,1
2,96,1
30,90,1
34,89,1
22,100,1
3,53,0
6,92,1
15,90,1
27,52,0
10,59,0
9,89,1
33,47,0
32,85,1
6,82,1
36,36,0
2,98,1
29,81,1
4,33,0
1,63,0
19,98,1
26,62,1
25,98,1
10,67,0
15,55,0
22,30,0
21,33,0
22,68,1
36,83,1
34,62,1
30,62,1
25,49,0
28,45,0
1,50,0
4,74,0
7,91,1
9,60,0
36,71,1
19,41,0
1,94,1
10,32,0
36,38,0
9,80,1
32,45,0
32,32,0
6,53,0
38,42,0
17,31,0
10,100,1
27,50,0
35,48,0
21,76,1
25,51,0
28,62,1
15,61,0
4,93,1
29,68,1
9,71,0
27,38,0
26,54,0
19,31,0
28,48,0
17,49,0
20,99,1
40,46,0
39,97,1
23,32,0
32,80,1
33,55,0
5,85,1
34,93,1
40,37,0
11,66,0
3,56,0
33,74,1
11,33,0
16,66,0
18,100,1
30,62,1
10,60,0
18,84,1
38,41,0
19,40,0
36,61,1
13,86,1
3,67,0
10,89,1
38,48,0
1,85,1
27,43,0
8,62,0
17,39,0
9,93,1
6,93,1
25,91,1
39,97,1
28,72,1
33,88,1
37,81,1
9,48,0
18,50,0
21,51,0
2,38,0
38,38,0
40,56,1
36,46,0
37,73,1
15,74,1
28,37,0
18,47,0
34,62,1
22,30,0
11,35,0
13,70,0
4,84,1
22,34,0
7,88,1
24,47,0
4,78,0
28,94,1
15,83,1
1,90,1
3,37,0
14,32,0
38,54,1
1,98,1
38,84,1
38,69,1
21,79,1
29,62,1
5,47,0
10,86,1
28,45,0
21,67,1
7,70,0
3,36,0
20,82,1
19,92,1
35,61,1
4,67,0
5,51,0
1,45,0
4,81,1
12,58,0
27,45,0
23,46,0
25,93,1
21,42,0
24,85,1
25,34,0
32,41,0
32,70,1
5,32,0
36,62,1
39,79,1
16,85,1
33,38,0
21,79,1
9,58,0
6,68,0
35,74,1
39,46,0
22,85,1
5,75,0
23,96,1
17,98,1
12,43,0
23,96,1
16,52,0
3,90,1
30,52,0
22,56,0
9,83,1
29,39,0
37,45,0
23,70,1
13,84,1
32,90,1
23,78,1
17,81,1
40,31,0
21,79,1
2,72,0
37,37,0
6,88,1
18,94,1
30,41,0
22,33,0
33,70,1
30,36,0
17,98,1
32,98,1
14,59,0
10,35,0
36,48,0
34,95,1
9,39,0
28,45,0
11,66,0
14,61,0
39,76,1
19,72,1
15,65,0
28,55,0
24,39,0
8,60,0
9,58,0
33,34,0
33,30,0
19,32,0
3,96,1
10,100,1
40,64,1
1,44,0
29,96,1
34,59,1
13,72,1
1,89,1
34,69,1
29,94,1
13,58,0
29,48,0
39,32,0
24,65,1
26,72,1
17,44,0
7,70,0
13,65,0
5,62,0
26,34,0
3,43,0
7,97,1
39,76,1
1,83,1
17,33,0
25,38,0
3,82,1
15,89,1
29,75,1
32,83,1
26,66,1
16,52,0
25,56,0
28,99,1
9,95,1
1,90,1
29,80,1
22,79,1
16,48,0
7,30,0
14,69,0
29,61,1
19,51,0
19,95,1
2,69,0
15,67,0
3,77,0
11,84,1
30,84,1
40,80,1
18,89,1
2,37,0
32,97,1
8,38,0
22,31,0
6,99,1
12,88,1
40,48,0
36,57,1
15,43,0
28,53,0
18,73,1
2,85,1
13,80,1
15,61,0
20,79,1
29,70,1
29,95,1
3,54,0
19,90,1
3,95,1
14,71,1
40,94,1
4,65,0
11,38,0
31,65,1
32,67,1
27,62,1
30,71,1
2,90,1
9,75,1
28,90,1
31,47,0
34,99,1
15,44,0
25,77,1
36,42,0
8,72,0
9,89,1
37,86,1
39,100,1
32,46,0
17,79,1
35,61,1
37,51,0
19,84,1
29,86,1
7,42,0
28,76,1
9,91,1
28,83,1
6,58,0
29,51,0
17,94,1
16,58,0
23,77,1
31,34,0
3,64,0
21,100,1
26,75,1
36,64,1
37,74,1
22,42,0
12,39,0
13,95,1
11,99,1
16,54,0
8,73,0
40,89,1
40,76,1
2,69,0
30,36,0
30,75,1
12,52,0
10,75,1
11,42,0
15,50,0
16,30,0
17,48,0
26,89,1
2,62,0
12,33,0
26,32,0
23,81,1
18,57,0
32,99,1
38,99,1
3,84,1
38,86,1
3,45,0
30,53,0
1,98,1
30,70,1
32,76,1
28,98,1
21,60,0
13,59,0
27,47,0
36,73,1
7,56,0
22,55,0
10,89,1
39,47,0
15,85,1
15,60,0
4,88,1
32,31,0
23,68,1
6,90,1
24,92,1
20,47,0
37,46,0
20,68,1
12,100,1
33,83,1
28,64,1
8,40,0
1,90,1
37,73,1
22,97,1
6,54,0
21,77,1
32,61,1
35,33,0
15,67,0
5,92,1
6,76,0
25,30,0
40,32,0
29,91,1
7,93,1
40,46,0
13,91,1
38,64,1
18,42,0
2,64,0
8,72,0
11,31,0
33,85,1
38,80,1
27,83,1
20,45,0
12,47,0
31,36,0
27,74,1
32,65,1
10,70,0
3,71,0
27,36,0
35,44,0
31,89,1
15,69,0
16,66,0
13,95,1
35,84,1
11,85,1
21,73,1
11,86,1
30,35,0
35,61,1
22,47,0
38,97,1
31,36,0
14,37,0
24,93,1
32,36,0
36,70,1
32,69,1
15,32,0
35,46,0
3,95,1
16,81,1
5,51,0
21,33,0
10,35,0
19,67,1
25,55,0
4,40,0
29,46,0
19,60,0
2,64,0
10,45,0
25,47,0
20,91,1
19,56,0
23,64,1
24,74,1
11,64,0
34,57,1
28,38,0
5,44,0
5,50,0
21,81,1
12,64,0
4,80,1
20,84,1
38,73,1
25,94,1
14,54,0
11,76,1
32,85,1
11,67,0
18,40,0
27,96,1
18,44,0
23,30,0
11,36,0
21,30,0
5,78,1
23,58,0
25,55,0
10,74,1
22,100,1
19,41,0
1,61,0
7,49,0
4,80,1
1,65,0
15,96,1
40,30,0
12,56,0
22,69,1
22,43,0
17,98,1
29,35,0
14,62,0
20,84,1
33,48,0
15,58,0
12,90,1
40,99,1
20,53,0
30,52,0
38,39,0
3,83,1
28,70,1
26,78,1
30,46,0
13,85,1
13,74,1
2,59,0
37,73,1
38,84,1
2,48,0
36,58,1
26,31,0
11,65,0
8,48,0
40,36,0
22,55,0
20,67,1
8,32,0
29,95,1
40,100,1
26,72,1
30,91,1
17,100,1
20,53,0
16,68,0
7,97,1
16,73,1
27,34,0
23,84,1
24,59,0
9,58,0
35,55,1
20,55,0
37,66,1
17,82,1
31,59,1
8,32,0
15,72,1
31,36,0
30,78,1
20,70,1
39,83,1
12,98,1
17,56,0
30,37,0
29,61,1
19,93,1
11,39,0
34,42,0
7,92,1
34,64,1
20,90,1
38,83,1
24,37,0
10,58,0
32,70,1
15,59,0
37,50,0
20,40,0
3,31,0
37,79,1
40,70,1
8,95,1
40,32,0
23,80,1
40,97,1
11,54,0
8,59,0
29,40,0
30,46,0
10,55,0
39,52,1
28,85,1
36,81,1
13,77,1
32,49,0
36,31,0
37,60,1
26,56,0
22,31,0
4,33,0
31,42,0
18,64,0
38,95,1
24,35,0
23,60,0
22,39,0
2,50,0
31,52,0
11,32,0
28,61,1
32,49,0
5,58,0
38,81,1
10,75,1
40,63,1
24,90,1
35,100,1
23,99,1
17,40,0
1,92,1
31,50,0
31,32,0
34,39,0
9,56,0
22,41,0
13,36,0
25,46,0
18,94,1
12,93,1
40,55,1
17,44,0
15,62,0
15,91,1
15,76,1
39,64,1
13,94,1
17,54,0
32,86,1
9,61,0
40,92,1
20,41,0
26,92,1
27,30,0
21,80,1
18,99,1
13,37,0
16,97,1
9,34,0
12,68,0
38,52,0
19,97,1
7,81,1
35,33,0
18,76,1
16,50,0
39,85,1
4,95,1
25,88,1
32,36,0
40,78,1
13,45,0
17,46,0
37,63,1
6,62,0
19,55,0
13,95,1
26,92,1
14,70,0
31,87,1
4,39,0
39,44,0
8,71,0
25,86,1
13,46,0
32,89,1
38,38,0
38,65,1
28,65,1
30,77,1
3,80,1
28,99,1
3,97,1
34,51,0
16,35,0
22,55,0
32,32,0
38,81,1
8,89,1
8,92,1
6,94,1
14,81,1
32,43,0
35,97,1
10,57,0
3,100,1
12,39,0
31,86,1
29,95,1
5,79,1
25,43,0
31,45,0
21,83,1
20,72,1
39,71,1
22,51,0
4,97,1
13,48,0
20,95,1
13,68,0
17,48,0
36,45,0
33,83,1
1,54,0
15,47,0
13,52,0
17,40,0
24,68,1
8,97,1
27,54,0
23,92,1
8,59,0
8,74,0
26,90,1
13,80,1
39,38,0
37,31,0
28,34,0
25,91,1
16,98,1
2,81,1
18,34,0
17,88,1
30,97,1
39,38,0
13,51,0
32,56,0
29,39,0
30,90,1
18,80,1
13,39,0
21,35,0
30,91,1
21,34,0
17,99,1
40,92,1
19,85,1
15,88,1
9,92,1
10,88,1
31,80,1
23,79,1
30,33,0
33,77,1
9,61,0
1,80,0
35,81,1
11,63,0
34,65,1
16,99,1
9,72,0
32,45,0
15,88,1
12,82,1
33,48,0
14,70,0
8,76,1
8,83,1
27,84,1
12,48,0
1,91,1
40,88,1
11,94,1
39,97,1
31,57,0
17,47,0
33,55,0
32,48,0
29,84,1
21,86,1
21,35,0
40,30,0
23,37,0
6,80,1
22,54,0
38,76,1
37,84,1
8,93,1
35,39,0
11,85,1
24,41,0
21,62,0
2,100,1
40,46,0
19,90,1
39,39,0
28,60,1
17,89,1
6,99,1
19,46,0
38,79,1
28,66,1
2,91,1
38,58,1
37,61,1
4,40,0
22,35,0
26,64,1
36,62,1
13,47,0
32,66,1
17,42,0
36,93,1
19,30,0
35,92,1
40,63,1
28,39,0
1,36,0
18,85,1
40,66,1
33,58,1
12,41,0
8,46,0
24,77,1
16,55,0
4,41,0
38,50,0
27,71,1
9,90,1
16,87,1
12,83,1
31,63,1
24,36,0
14,64,0
25,44,0
34,94,1
3,54,0
24,88,1
9,35,0
26,81,1
20,50,0
40,100,1
10,61,0
19,82,1
3,88,1
24,98,1
5,91,1
3,33,0
27,47,0
16,85,1
15,53,0
35,95,1
